time,inst,cpy cycles,misses,pages,switches,bus,pref
152,7,2,2280,0,0,0,146
152,7,2,2293,0,0,0,152
152,7,2,2302,0,0,0,151
152,7,2,2286,0,0,0,165
152,7,3,2677,0,0,0,163
152,7,2,2300,0,0,0,170
152,7,2,2356,0,0,0,172
152,7,2,2275,0,0,0,149
152,7,2,2267,0,0,0,148
152,7,2,2288,0,0,0,151
152,7,2,2272,0,0,0,152
152,7,2,2296,0,0,0,163
152,7,2,2273,0,0,0,155
152,7,2,2286,0,0,0,166
152,7,2,2284,0,0,0,159
152,7,2,2270,0,0,0,164
152,7,2,2328,0,0,0,170
152,7,2,2299,0,0,0,160
152,7,2,2271,0,0,0,158
152,7,2,2283,0,0,0,152
152,7,2,2285,0,0,0,157
152,7,2,2138,0,0,0,155
152,7,2,2274,0,0,0,152
152,7,2,2288,0,0,0,157
152,7,2,2276,0,0,0,168
152,7,2,2267,0,0,0,153
152,7,2,2280,0,0,0,160
152,7,2,2289,0,0,0,161
152,7,2,2270,0,0,0,151
152,7,2,2282,0,0,0,150
152,7,2,2281,0,0,0,155
152,7,2,2278,0,0,0,149
152,7,2,2286,0,0,0,154
152,7,2,2288,0,0,0,158
152,7,2,2279,0,0,0,151
152,7,2,2279,0,0,0,157
152,7,2,2290,0,0,0,151
152,7,2,2144,0,0,0,145
152,7,2,2311,0,0,0,162
152,7,2,2298,0,0,0,155
152,7,2,2265,0,0,0,154
152,7,8,8126,0,0,0,163
152,7,2,2270,0,0,0,150
152,7,2,2283,0,0,0,159
152,7,2,2333,0,0,0,150
152,7,2,2297,0,0,0,159
152,7,2,2301,0,0,0,156
152,7,2,2293,0,0,0,156
152,7,2,2315,0,0,0,150
152,7,2,2290,0,0,0,167
152,7,2,2266,0,0,0,146
152,7,2,2310,0,0,0,155
152,7,2,2282,0,0,0,161
152,7,2,2146,0,0,0,154
152,7,2,2308,0,0,0,152
152,7,2,2409,0,0,0,179
152,7,2,2277,0,0,0,150
152,7,2,2343,0,0,0,157
152,7,2,2288,0,0,0,164
152,7,2,2282,0,0,0,153
152,7,2,2293,0,0,0,162
152,7,2,2321,0,0,0,159
152,7,2,2276,0,0,0,151
152,7,2,2291,0,0,0,161
152,7,2,2282,0,0,0,157
152,7,2,2287,0,0,0,155
152,7,2,2277,0,0,0,156
152,7,2,2276,0,0,0,156
152,7,2,2317,0,0,0,144
152,7,2,2295,0,0,0,159
152,7,6,6047,0,0,0,1062
152,7,2,2294,0,0,0,157
152,7,2,2296,0,0,0,162
152,7,2,2284,0,0,0,151
152,7,2,2263,0,0,0,150
152,7,2,2285,0,0,0,152
152,7,2,2294,0,0,0,160
152,7,2,2304,0,0,0,168
152,7,2,2380,0,0,0,172
152,7,2,2296,0,0,0,148
152,7,2,2369,0,0,0,158
152,7,2,2134,0,0,0,168
152,7,2,2280,0,0,0,153
152,7,2,2297,0,0,0,158
152,7,2,2291,0,0,0,145
152,7,2,2289,0,0,0,162
152,7,2,2308,0,0,0,155
152,7,2,2290,0,0,0,159
152,7,2,2282,0,0,0,149
152,7,2,2330,0,0,0,169
152,7,2,2285,0,0,0,148
152,7,2,2268,0,0,0,161
152,7,2,2291,0,0,0,157
152,7,2,2314,0,0,0,154
152,7,2,2279,0,0,0,151
152,7,2,2334,0,0,0,166
152,7,2,2271,0,0,0,157
152,7,2,2300,0,0,0,157
152,7,2,2291,0,0,0,156
152,7,2,2263,0,0,0,154
152,7,2,2281,0,0,0,152
152,7,2,2285,0,0,0,157
152,7,2,2277,0,0,0,153
152,7,2,2309,0,0,0,153
152,7,2,2299,0,0,0,157
152,7,2,2281,0,0,0,157
152,7,2,2299,0,0,0,154
152,7,2,2267,0,0,0,150
152,7,2,2285,0,0,0,158
152,7,2,2307,0,0,0,165
152,7,2,2260,0,0,0,155
152,7,2,2311,0,0,0,160
152,7,2,2167,0,0,0,175
152,7,2,2294,0,0,0,171
152,7,2,2356,0,0,0,159
152,7,2,2297,0,0,0,169
152,7,2,2272,0,0,0,155
152,7,2,2297,0,0,0,185
152,7,2,2303,0,0,0,174
152,7,2,2292,0,0,0,171
152,7,2,2276,0,0,0,151
152,7,2,2308,0,0,0,164
152,7,2,2263,0,0,0,157
152,7,2,2295,0,0,0,158
152,7,2,2273,0,0,0,158
152,7,2,2307,0,0,0,155
152,7,2,2297,0,0,0,161
152,7,2,2313,0,0,0,159
152,7,2,2270,0,0,0,159
152,7,2,2320,0,0,0,154
152,7,2,2281,0,0,0,162
152,7,2,2293,0,0,0,160
152,7,2,2292,0,0,0,159
152,7,2,2298,0,0,0,158
152,7,2,2284,0,0,0,162
152,7,2,2293,0,0,0,153
152,7,2,2299,0,0,0,152
152,7,2,2282,0,0,0,153
152,7,2,2298,0,0,0,156
152,7,2,2284,0,0,0,176
152,7,2,2310,0,0,0,165
152,7,2,2297,0,0,0,147
152,7,2,2312,0,0,0,164
152,7,2,2306,0,0,0,157
152,7,2,2305,0,0,0,156
152,7,2,2279,0,0,0,153
152,7,2,2298,0,0,0,162
152,7,2,2298,0,0,0,174
152,7,2,2273,0,0,0,160
152,7,2,2279,0,0,0,150
152,7,2,2357,0,0,0,164
152,7,2,2284,0,0,0,156
152,7,2,2277,0,0,0,159
152,7,2,2285,0,0,0,156
152,7,2,2270,0,0,0,158
152,7,2,2263,0,0,0,151
152,7,2,2302,0,0,0,163
152,7,2,2169,0,0,0,168
151,7,2,2285,0,0,0,161
151,7,2,2148,0,0,0,149
151,7,2,2297,0,0,0,158
151,7,2,2270,0,0,0,151
151,7,2,2282,0,0,0,158
151,7,2,2341,0,0,0,165
151,7,2,2293,0,0,0,170
151,7,2,2300,0,0,0,174
151,7,2,2291,0,0,0,158
151,7,2,2262,0,0,0,157
151,7,2,2267,0,0,0,154
151,7,2,2362,0,0,0,154
151,7,2,2269,0,0,0,158
151,7,2,2305,0,0,0,150
151,7,2,2297,0,0,0,165
151,7,3,2717,0,0,0,156
151,7,2,2282,0,0,0,172
151,7,2,2281,0,0,0,157
151,7,2,2282,0,0,0,152
151,7,2,2260,0,0,0,159
151,7,2,2293,0,0,0,154
151,7,2,2348,0,0,0,160
151,7,2,2271,0,0,0,162
151,7,2,2265,0,0,0,146
151,7,2,2313,0,0,0,149
151,7,2,2279,0,0,0,152
151,7,2,2303,0,0,0,149
151,7,2,2310,0,0,0,162
151,7,2,2292,0,0,0,154
151,7,2,2275,0,0,0,155
151,7,2,2285,0,0,0,152
151,7,2,2157,0,0,0,160
151,7,2,2289,0,0,0,159
151,7,2,2318,0,0,0,166
151,7,2,2274,0,0,0,152
151,7,2,2277,0,0,0,163
151,7,2,2298,0,0,0,151
151,7,2,2282,0,0,0,152
151,7,2,2277,0,0,0,164
151,7,2,2309,0,0,0,170
151,7,2,2286,0,0,0,153
151,7,2,2350,0,0,0,162
151,7,2,2275,0,0,0,166
151,7,4,3793,0,0,0,159
151,7,2,2273,0,0,0,149
151,7,2,2300,0,0,0,154
151,7,2,2286,0,0,0,157
151,7,2,2260,0,0,0,147
151,7,2,2292,0,0,0,159
151,7,2,2302,0,0,0,166
151,7,2,2296,0,0,0,164
151,7,2,2287,0,0,0,152
151,7,2,2314,0,0,0,163
151,7,2,2283,0,0,0,152
151,7,2,2271,0,0,0,153
151,7,2,2292,0,0,0,151
151,7,2,2304,0,0,0,147
151,7,2,2290,0,0,0,162
151,7,2,2270,0,0,0,150
151,7,2,2320,0,0,0,161
151,7,2,2285,0,0,0,148
151,7,2,2299,0,0,0,161
151,7,2,2305,0,0,0,166
151,7,2,2270,0,0,0,148
151,7,2,2280,0,0,0,151
151,7,2,2287,0,0,0,155
151,7,2,2277,0,0,0,154
151,7,2,2269,0,0,0,153
151,7,2,2260,0,0,0,151
151,7,2,2282,0,0,0,156
151,7,2,2272,0,0,0,149
151,7,2,2283,0,0,0,153
151,7,2,2279,0,0,0,146
151,7,2,2296,0,0,0,162
151,7,2,2284,0,0,0,160
151,7,2,2275,0,0,0,156
151,7,2,2298,0,0,0,160
151,7,2,2281,0,0,0,150
151,7,2,2378,0,0,0,148
151,7,2,2166,0,0,0,161
151,7,2,2272,0,0,0,146
151,7,2,2303,0,0,0,162
151,7,2,2284,0,0,0,152
151,7,2,2280,0,0,0,156
151,7,2,2284,0,0,0,152
151,7,2,2290,0,0,0,161
151,7,2,2291,0,0,0,157
151,7,2,2303,0,0,0,166
151,7,2,2156,0,0,0,175
151,7,2,2297,0,0,0,151
151,7,2,2338,0,0,0,167
151,7,2,2284,0,0,0,152
151,7,2,2263,0,0,0,158
151,7,2,2273,0,0,0,150
151,7,2,2300,0,0,0,158
151,7,2,2306,0,0,0,153
151,7,2,2275,0,0,0,152
151,7,2,2279,0,0,0,150
151,7,2,2307,0,0,0,163
151,7,2,2303,0,0,0,173
151,7,2,2273,0,0,0,163
151,7,2,2266,0,0,0,151
151,7,2,2326,0,0,0,165
151,7,2,2281,0,0,0,156
151,7,2,2294,0,0,0,161
151,7,2,2271,0,0,0,157
151,7,2,2321,0,0,0,170
151,7,2,2315,0,0,0,156
151,7,2,2275,0,0,0,148
151,7,2,2288,0,0,0,150
151,7,2,2285,0,0,0,160
151,7,2,2291,0,0,0,169
151,7,2,2290,0,0,0,163
151,7,2,2309,0,0,0,153
151,7,2,2318,0,0,0,175
151,7,2,2290,0,0,0,158
151,7,2,2276,0,0,0,172
151,7,2,2300,0,0,0,163
151,7,2,2314,0,0,0,154
151,7,2,2309,0,0,0,162
151,7,2,2299,0,0,0,153
151,7,2,2282,0,0,0,157
151,7,2,2279,0,0,0,157
151,7,2,2288,0,0,0,155
151,7,2,2267,0,0,0,151
151,7,2,2306,0,0,0,148
151,7,2,2285,0,0,0,150
151,7,2,2291,0,0,0,159
151,7,2,2300,0,0,0,155
151,7,2,2285,0,0,0,151
151,7,2,2306,0,0,0,160
151,7,2,2327,0,0,0,165
151,7,2,2278,0,0,0,151
151,7,2,2328,0,0,0,158
151,7,2,2258,0,0,0,148
151,7,2,2282,0,0,0,146
151,7,2,2166,0,0,0,152
151,7,2,2292,0,0,0,151
151,7,2,2284,0,0,0,155
151,7,2,2319,0,0,0,153
151,7,2,2289,0,0,0,153
151,7,2,2271,0,0,0,164
151,7,2,2270,0,0,0,154
151,7,2,2301,0,0,0,170
151,7,2,2306,0,0,0,183
151,7,2,2281,0,0,0,162
151,7,2,2280,0,0,0,171
151,7,2,2300,0,0,0,154
151,7,2,2283,0,0,0,146
151,7,2,2290,0,0,0,167
151,7,2,2274,0,0,0,153
151,7,2,2322,0,0,0,153
151,7,2,2331,0,0,0,183
151,7,2,2292,0,0,0,150
151,7,2,2315,0,0,0,158
151,7,2,2451,0,0,0,159
151,7,2,2328,0,0,0,151
151,7,2,2289,0,0,0,158
151,7,2,2291,0,0,0,154
151,7,2,2300,0,0,0,155
151,7,2,2281,0,0,0,158
151,7,2,2275,0,0,0,159
151,7,2,2290,0,0,0,159
151,7,2,2282,0,0,0,150
151,7,2,2285,0,0,0,148
151,7,2,2279,0,0,0,153
151,7,2,2266,0,0,0,156
151,7,2,2284,0,0,0,161
151,7,2,2307,0,0,0,160
151,7,2,2285,0,0,0,156
151,7,2,2158,0,0,0,151
151,7,2,2296,0,0,0,157
151,7,2,2299,0,0,0,147
151,7,2,2274,0,0,0,153
151,7,2,2289,0,0,0,153
151,7,2,2260,0,0,0,148
151,7,2,2292,0,0,0,147
151,7,2,2300,0,0,0,157
151,7,2,2263,0,0,0,156
151,7,2,2285,0,0,0,148
151,7,2,2272,0,0,0,153
151,7,2,2288,0,0,0,156
151,7,2,2287,0,0,0,169
151,7,2,2308,0,0,0,150
151,7,2,2281,0,0,0,151
151,7,2,2294,0,0,0,157
151,7,2,2292,0,0,0,161
151,7,2,2266,0,0,0,155
151,7,2,2276,0,0,0,151
151,7,2,2345,0,0,0,153
151,7,2,2292,0,0,0,156
151,7,2,2273,0,0,0,150
151,7,2,2270,0,0,0,151
151,7,2,2294,0,0,0,167
151,7,2,2274,0,0,0,148
151,7,2,2301,0,0,0,149
151,7,2,2281,0,0,0,153
151,7,2,2288,0,0,0,157
151,7,2,2274,0,0,0,154
151,7,2,2341,0,0,0,165
151,7,2,2280,0,0,0,178
151,7,2,2297,0,0,0,158
151,7,2,2291,0,0,0,156
151,7,2,2308,0,0,0,149
151,7,2,2289,0,0,0,153
151,7,2,2294,0,0,0,160
151,7,2,2264,0,0,0,155
151,7,2,2276,0,0,0,155
151,7,2,2272,0,0,0,156
151,7,2,2271,0,0,0,154
151,7,2,2307,0,0,0,163
151,7,2,2287,0,0,0,161
151,7,2,2298,0,0,0,167
151,7,2,2290,0,0,0,161
151,7,2,2265,0,0,0,149
151,7,2,2272,0,0,0,149
151,7,2,2289,0,0,0,160
151,7,2,2269,0,0,0,154
151,7,2,2280,0,0,0,145
151,7,2,2267,0,0,0,156
151,7,2,2290,0,0,0,153
151,7,2,2288,0,0,0,152
151,7,2,2271,0,0,0,148
151,7,2,2295,0,0,0,151
151,7,2,2294,0,0,0,161
151,7,2,2264,0,0,0,160
151,7,2,2263,0,0,0,152
151,7,2,2272,0,0,0,147
151,7,2,2282,0,0,0,149
151,7,2,2288,0,0,0,158
151,7,2,2280,0,0,0,157
151,7,2,2277,0,0,0,148
151,7,2,2280,0,0,0,156
151,7,2,2282,0,0,0,154
151,7,2,2287,0,0,0,156
151,7,2,2260,0,0,0,145
151,7,2,2269,0,0,0,153
150,7,2,2273,0,0,0,145
150,7,2,2367,0,0,0,186
150,7,2,2287,0,0,0,163
150,7,2,2275,0,0,0,152
150,7,2,2266,0,0,0,152
150,7,2,2273,0,0,0,156
150,7,2,2269,0,0,0,153
150,7,2,2305,0,0,0,151
150,12,15,15069,0,0,0,1074
150,7,9,8922,0,0,0,169
150,7,2,2289,0,0,0,167
150,7,2,2282,0,0,0,153
150,7,2,2280,0,0,0,156
150,7,2,2298,0,0,0,155
150,7,2,2272,0,0,0,160
150,7,2,2283,0,0,0,150
150,7,2,2285,0,0,0,156
150,7,2,2285,0,0,0,155
150,7,2,2281,0,0,0,157
150,7,2,2303,0,0,0,153
150,7,2,2265,0,0,0,151
150,7,2,2298,0,0,0,172
150,7,2,2283,0,0,0,155
150,7,2,2288,0,0,0,156
150,7,2,2295,0,0,0,166
150,7,2,2326,0,0,0,169
150,7,2,2291,0,0,0,156
150,7,2,2306,0,0,0,163
150,7,2,2289,0,0,0,159
150,7,2,2282,0,0,0,153
150,7,2,2262,0,0,0,162
150,7,2,2293,0,0,0,150
150,7,2,2328,0,0,0,156
150,7,2,2280,0,0,0,161
150,7,2,2253,0,0,0,152
150,7,2,2299,0,0,0,157
150,7,2,2294,0,0,0,160
150,7,2,2270,0,0,0,155
150,7,2,2281,0,0,0,161
150,7,2,2318,0,0,0,158
150,7,2,2314,0,0,0,162
150,7,2,2322,0,0,0,159
150,7,2,2263,0,0,0,154
150,7,2,2287,0,0,0,160
150,7,2,2264,0,0,0,155
150,7,2,2274,0,0,0,154
150,7,2,2302,0,0,0,151
150,7,2,2284,0,0,0,151
150,7,2,2291,0,0,0,147
150,7,2,2300,0,0,0,155
150,7,2,2297,0,0,0,161
150,7,2,2357,0,0,0,171
150,7,2,2258,0,0,0,154
150,7,2,2297,0,0,0,169
150,7,2,2290,0,0,0,177
150,7,2,2291,0,0,0,164
150,7,2,2277,0,0,0,157
150,7,2,2287,0,0,0,156
150,7,2,2327,0,0,0,145
150,7,2,2317,0,0,0,148
150,7,2,2298,0,0,0,158
150,7,2,2306,0,0,0,162
150,7,2,2294,0,0,0,158
150,7,2,2293,0,0,0,157
150,7,2,2292,0,0,0,150
150,7,2,2298,0,0,0,163
150,7,2,2288,0,0,0,148
150,7,2,2359,0,0,0,146
150,7,2,2275,0,0,0,153
150,7,2,2265,0,0,0,155
150,7,2,2277,0,0,0,158
150,7,2,2283,0,0,0,166
150,7,2,2291,0,0,0,161
150,7,2,2314,0,0,0,145
150,7,2,2286,0,0,0,155
150,7,2,2327,0,0,0,160
150,7,2,2303,0,0,0,156
150,7,2,2336,0,0,0,154
150,7,2,2294,0,0,0,155
150,7,2,2277,0,0,0,162
150,7,2,2291,0,0,0,155
150,7,2,2318,0,0,0,145
150,7,2,2378,0,0,0,163
150,7,2,2277,0,0,0,164
150,7,2,2280,0,0,0,154
150,7,2,2305,0,0,0,157
150,7,2,2291,0,0,0,158
150,7,2,2282,0,0,0,159
150,7,2,2299,0,0,0,154
150,7,2,2283,0,0,0,156
150,7,2,2279,0,0,0,152
150,7,2,2311,0,0,0,156
150,7,2,2285,0,0,0,159
150,7,2,2287,0,0,0,158
150,7,2,2289,0,0,0,162
150,7,2,2279,0,0,0,157
150,7,2,2281,0,0,0,150
150,7,2,2288,0,0,0,156
150,7,2,2311,0,0,0,149
150,7,2,2290,0,0,0,167
150,7,2,2300,0,0,0,158
150,7,2,2286,0,0,0,166
150,7,3,2685,0,0,0,141
150,7,2,2277,0,0,0,162
150,7,2,2277,0,0,0,160
150,7,2,2285,0,0,0,158
150,7,2,2275,0,0,0,156
150,7,2,2288,0,0,0,157
150,7,2,2282,0,0,0,159
150,7,2,2289,0,0,0,158
150,7,2,2288,0,0,0,154
150,7,2,2285,0,0,0,153
150,7,2,2310,0,0,0,157
150,7,2,2284,0,0,0,145
150,7,2,2285,0,0,0,158
150,7,2,2279,0,0,0,156
150,7,2,2295,0,0,0,161
150,7,2,2271,0,0,0,148
150,7,2,2284,0,0,0,161
150,7,2,2270,0,0,0,153
150,7,2,2291,0,0,0,154
150,7,2,2329,0,0,0,158
150,7,2,2169,0,0,0,162
150,7,2,2283,0,0,0,154
150,7,2,2293,0,0,0,153
150,7,2,2296,0,0,0,172
150,7,2,2274,0,0,0,143
150,7,2,2299,0,0,0,162
150,7,2,2296,0,0,0,149
150,7,2,2300,0,0,0,157
150,7,2,2283,0,0,0,155
150,7,2,2261,0,0,0,153
150,7,2,2292,0,0,0,1026
150,7,2,2308,0,0,0,160
150,7,2,2327,0,0,0,151
150,7,2,2298,0,0,0,157
150,7,2,2284,0,0,0,156
150,7,2,2269,0,0,0,152
150,7,2,2336,0,0,0,174
150,7,2,2275,0,0,0,151
150,7,2,2313,0,0,0,160
150,7,2,2302,0,0,0,161
150,7,2,2285,0,0,0,152
150,7,2,2295,0,0,0,161
150,7,2,2321,0,0,0,153
150,7,2,2307,0,0,0,166
150,7,2,2294,0,0,0,173
150,7,2,2270,0,0,0,168
150,7,2,2300,0,0,0,172
150,7,2,2273,0,0,0,158
150,7,2,2290,0,0,0,171
150,7,2,2263,0,0,0,150
150,7,2,2287,0,0,0,153
150,7,2,2269,0,0,0,146
150,7,2,2299,0,0,0,154
150,7,2,2286,0,0,0,163
150,7,2,2277,0,0,0,152
150,7,2,2329,0,0,0,160
150,7,2,2293,0,0,0,166
150,7,2,2310,0,0,0,154
150,7,2,2329,0,0,0,147
150,7,2,2332,0,0,0,156
150,7,2,2270,0,0,0,158
150,7,2,2294,0,0,0,170
150,7,2,2304,0,0,0,149
150,7,2,2288,0,0,0,169
150,7,2,2293,0,0,0,153
150,7,2,2287,0,0,0,148
150,7,2,2293,0,0,0,145
150,7,2,2286,0,0,0,160
150,7,2,2294,0,0,0,169
150,7,2,2301,0,0,0,159
150,7,2,2280,0,0,0,156
150,7,2,2282,0,0,0,152
150,7,2,2292,0,0,0,149
150,7,2,2288,0,0,0,148
150,7,2,2161,0,0,0,151
150,7,2,2305,0,0,0,155
150,7,2,2301,0,0,0,145
150,7,2,2304,0,0,0,144
150,7,2,2277,0,0,0,146
150,7,2,2296,0,0,0,156
150,7,2,2288,0,0,0,145
150,7,2,2269,0,0,0,153
150,7,2,2292,0,0,0,156
150,7,2,2276,0,0,0,156
150,7,2,2290,0,0,0,154
150,7,2,2279,0,0,0,157
150,7,2,2274,0,0,0,148
150,7,2,2275,0,0,0,152
150,7,2,2317,0,0,0,161
150,7,2,2279,0,0,0,158
150,7,2,2268,0,0,0,150
150,7,2,2283,0,0,0,159
150,7,2,2276,0,0,0,173
150,7,2,2142,0,0,0,159
150,7,2,2273,0,0,0,157
150,7,2,2161,0,0,0,159
150,7,2,2292,0,0,0,156
150,7,2,2341,0,0,0,171
150,7,2,2283,0,0,0,151
150,7,2,2169,0,0,0,163
150,7,2,2293,0,0,0,158
150,7,2,2274,0,0,0,154
150,7,2,2327,0,0,0,149
150,7,2,2309,0,0,0,146
150,7,2,2294,0,0,0,153
150,7,2,2279,0,0,0,144
150,7,2,2303,0,0,0,152
150,7,2,2273,0,0,0,159
150,7,2,2288,0,0,0,160
150,7,2,2337,0,0,0,155
150,7,2,2276,0,0,0,157
150,7,2,2266,0,0,0,150
150,7,2,2275,0,0,0,154
150,7,2,2269,0,0,0,154
150,7,2,2290,0,0,0,152
150,7,2,2273,0,0,0,157
150,7,2,2268,0,0,0,157
150,7,2,2303,0,0,0,147
150,7,2,2288,0,0,0,156
150,7,2,2319,0,0,0,150
150,7,2,2292,0,0,0,155
150,7,2,2276,0,0,0,149
150,7,2,2282,0,0,0,162
150,7,2,2267,0,0,0,155
150,7,2,2294,0,0,0,152
150,7,2,2285,0,0,0,155
150,7,2,2286,0,0,0,151
150,7,2,2304,0,0,0,167
150,7,2,2275,0,0,0,155
150,7,2,2292,0,0,0,166
150,7,2,2281,0,0,0,157
150,7,2,2291,0,0,0,163
150,7,2,2284,0,0,0,155
150,7,2,2283,0,0,0,164
150,7,2,2316,0,0,0,157
150,7,2,2281,0,0,0,150
150,7,2,2358,0,0,0,151
150,7,2,2269,0,0,0,160
150,7,2,2278,0,0,0,161
150,7,2,2286,0,0,0,161
150,7,2,2294,0,0,0,166
150,7,2,2273,0,0,0,158
150,7,2,2288,0,0,0,150
150,7,2,2300,0,0,0,155
150,7,2,2275,0,0,0,162
150,7,2,2319,0,0,0,160
150,7,2,2295,0,0,0,173
150,7,2,2291,0,0,0,159
150,7,2,2272,0,0,0,154
150,7,2,2343,0,0,0,165
150,7,2,2293,0,0,0,156
150,7,2,2289,0,0,0,158
150,7,2,2291,0,0,0,154
150,7,2,2364,0,0,0,158
150,7,2,2279,0,0,0,147
150,7,2,2287,0,0,0,160
150,7,2,2288,0,0,0,167
150,7,2,2285,0,0,0,174
150,7,2,2288,0,0,0,159
150,7,2,2287,0,0,0,170
150,7,2,2443,0,0,0,177
150,7,2,2304,0,0,0,154
150,7,2,2281,0,0,0,152
150,7,2,2295,0,0,0,151
150,7,2,2280,0,0,0,154
150,7,2,2290,0,0,0,147
150,7,2,2273,0,0,0,152
150,7,2,2302,0,0,0,162
150,7,2,2278,0,0,0,150
150,7,2,2311,0,0,0,170
150,7,2,2342,0,0,0,158
150,7,2,2281,0,0,0,156
150,7,2,2274,0,0,0,155
150,7,2,2299,0,0,0,144
150,7,2,2313,0,0,0,151
150,7,2,2299,0,0,0,158
150,7,2,2272,0,0,0,152
150,7,2,2283,0,0,0,148
150,7,2,2275,0,0,0,166
150,7,2,2274,0,0,0,151
150,7,2,2425,0,0,0,151
150,7,2,2269,0,0,0,151
150,7,2,2305,0,0,0,159
150,7,2,2276,0,0,0,157
150,7,2,2282,0,0,0,165
150,7,2,2265,0,0,0,154
150,7,2,2261,0,0,0,143
150,7,2,2270,0,0,0,152
150,7,2,2292,0,0,0,152
150,7,2,2276,0,0,0,158
150,7,2,2293,0,0,0,151
149,7,2,2325,0,0,0,168
149,7,2,2298,0,0,0,162
149,7,2,2332,0,0,0,162
149,7,2,2283,0,0,0,157
149,7,2,2297,0,0,0,158
149,7,2,2277,0,0,0,156
149,7,2,2277,0,0,0,155
149,7,2,2265,0,0,0,150
149,7,2,2277,0,0,0,158
149,7,2,2280,0,0,0,154
149,7,2,2291,0,0,0,164
149,7,2,2328,0,0,0,157
149,7,2,2155,0,0,0,158
149,7,2,2282,0,0,0,152
149,7,2,2299,0,0,0,164
149,7,2,2156,0,0,0,182
149,7,2,2301,0,0,0,164
149,7,2,2272,0,0,0,154
149,7,2,2289,0,0,0,143
149,7,2,2282,0,0,0,157
149,7,2,2294,0,0,0,157
149,7,2,2342,0,0,0,160
149,7,2,2286,0,0,0,154
149,7,2,2278,0,0,0,150
149,7,2,2281,0,0,0,157
149,7,2,2290,0,0,0,146
149,7,2,2307,0,0,0,151
149,7,2,2303,0,0,0,175
149,7,2,2129,0,0,0,156
149,7,2,2286,0,0,0,153
149,7,2,2161,0,0,0,163
149,7,2,2310,0,0,0,181
149,7,2,2261,0,0,0,152
149,7,2,2279,0,0,0,154
149,7,2,2271,0,0,0,150
149,7,2,2347,0,0,0,162
149,7,2,2285,0,0,0,146
149,7,2,2267,0,0,0,161
149,7,2,2308,0,0,0,154
149,7,2,2166,0,0,0,150
149,7,2,2289,0,0,0,149
149,7,2,2312,0,0,0,154
149,7,2,2272,0,0,0,159
149,7,2,2286,0,0,0,158
149,7,2,2277,0,0,0,163
149,7,2,2257,0,0,0,159
149,7,2,2308,0,0,0,171
149,7,2,2269,0,0,0,165
149,7,2,2296,0,0,0,149
149,7,2,2322,0,0,0,155
149,7,2,2261,0,0,0,162
149,7,2,2283,0,0,0,158
149,7,2,2276,0,0,0,153
149,7,2,2278,0,0,0,161
149,7,2,2302,0,0,0,152
149,7,2,2289,0,0,0,155
149,7,2,2281,0,0,0,167
149,7,2,2289,0,0,0,160
149,7,2,2287,0,0,0,156
149,7,2,2296,0,0,0,156
149,7,2,2154,0,0,0,160
149,7,2,2282,0,0,0,155
149,7,2,2275,0,0,0,155
149,7,2,2283,0,0,0,152
149,7,2,2277,0,0,0,162
149,7,2,2287,0,0,0,151
149,7,2,2301,0,0,0,171
149,7,2,2292,0,0,0,166
149,7,2,2308,0,0,0,171
149,7,2,2340,0,0,0,162
149,7,2,2383,0,0,0,167
149,7,2,2309,0,0,0,168
149,7,4,2294,0,0,0,154
149,7,2,2274,0,0,0,155
149,7,2,2268,0,0,0,153
149,7,2,2306,0,0,0,150
149,7,2,2283,0,0,0,147
149,7,2,2273,0,0,0,158
149,7,2,2284,0,0,0,154
149,7,2,2299,0,0,0,159
149,7,2,2286,0,0,0,151
149,7,2,2272,0,0,0,175
149,7,2,2308,0,0,0,155
149,7,2,2283,0,0,0,158
149,7,2,2294,0,0,0,151
149,7,2,2333,0,0,0,169
149,7,2,2277,0,0,0,164
149,7,2,2352,0,0,0,158
149,7,2,2273,0,0,0,157
149,7,2,2296,0,0,0,160
149,7,2,2268,0,0,0,155
149,7,2,2282,0,0,0,155
149,7,2,2275,0,0,0,153
149,7,2,2283,0,0,0,158
149,7,2,2300,0,0,0,162
149,7,2,2291,0,0,0,151
149,7,2,2276,0,0,0,155
149,7,2,2305,0,0,0,155
149,7,2,2290,0,0,0,162
149,7,2,2297,0,0,0,163
149,7,2,2298,0,0,0,168
149,7,2,2283,0,0,0,149
149,7,2,2325,0,0,0,169
149,7,2,2285,0,0,0,156
149,7,2,2299,0,0,0,156
149,7,2,2288,0,0,0,146
149,7,2,2308,0,0,0,148
149,7,2,2266,0,0,0,149
149,7,2,2294,0,0,0,158
149,7,2,2275,0,0,0,153
149,7,2,2291,0,0,0,155
149,7,2,2272,0,0,0,155
149,7,2,2306,0,0,0,161
149,7,2,2273,0,0,0,163
149,7,2,2292,0,0,0,157
149,7,2,2311,0,0,0,163
149,7,2,2352,0,0,0,163
149,7,2,2282,0,0,0,159
149,7,2,2271,0,0,0,147
149,7,2,2311,0,0,0,159
149,7,2,2275,0,0,0,160
149,7,2,2276,0,0,0,162
149,7,2,2171,0,0,0,163
149,7,2,2340,0,0,0,155
149,7,2,2278,0,0,0,148
149,7,2,2291,0,0,0,161
149,7,2,2281,0,0,0,157
149,7,2,2307,0,0,0,154
149,7,2,2291,0,0,0,151
149,7,2,2274,0,0,0,146
149,7,2,2290,0,0,0,154
149,7,2,2279,0,0,0,155
149,7,2,2275,0,0,0,154
