time,inst,cpy cycles,misses,pages,switches,bus,pref
79,7,2,2085,0,0,0,146
79,7,2,2203,0,0,0,142
79,7,2,2096,0,0,0,139
79,7,2,2228,0,0,0,142
79,7,2,2252,0,0,0,140
79,7,2,2082,0,0,0,134
79,7,2,2090,0,0,0,135
79,7,2,2106,0,0,0,153
79,7,2,2071,0,0,0,138
79,7,2,2087,0,0,0,141
79,7,2,2103,0,0,0,136
79,7,2,2110,0,0,0,140
79,7,2,2079,0,0,0,145
79,7,2,2086,0,0,0,145
79,7,2,2087,0,0,0,135
79,7,2,2086,0,0,0,136
79,7,2,2241,0,0,0,141
79,7,2,2072,0,0,0,141
79,7,2,2104,0,0,0,138
79,7,2,2227,0,0,0,135
79,7,2,2239,0,0,0,144
79,7,2,2105,0,0,0,140
79,7,2,2077,0,0,0,144
79,7,2,2105,0,0,0,137
79,7,2,2110,0,0,0,143
79,7,2,2092,0,0,0,136
79,7,2,2226,0,0,0,144
78,7,2,2062,0,0,0,139
78,7,2,2052,0,0,0,134
78,7,2,2042,0,0,0,142
78,7,2,2048,0,0,0,139
78,7,2,2248,0,0,0,145
78,7,2,2065,0,0,0,136
78,7,2,2079,0,0,0,137
78,7,2,2059,0,0,0,132
78,7,2,2066,0,0,0,136
78,7,2,2055,0,0,0,139
78,7,2,2071,0,0,0,138
78,7,2,2089,0,0,0,137
78,7,2,2062,0,0,0,134
78,7,2,2079,0,0,0,138
78,7,2,2070,0,0,0,136
78,7,2,2045,0,0,0,139
78,7,2,2049,0,0,0,134
78,7,2,2043,0,0,0,140
78,7,2,2222,0,0,0,148
78,7,2,2038,0,0,0,137
78,7,2,2042,0,0,0,134
78,7,2,2057,0,0,0,132
78,7,2,2063,0,0,0,144
78,7,2,2063,0,0,0,135
78,7,2,2055,0,0,0,147
78,7,2,2061,0,0,0,134
78,7,2,2137,0,0,0,148
78,7,2,2078,0,0,0,160
78,7,2,2054,0,0,0,142
78,7,2,2059,0,0,0,135
78,7,2,2067,0,0,0,140
78,7,2,2064,0,0,0,146
78,7,2,2053,0,0,0,136
78,7,2,2077,0,0,0,140
78,7,2,2070,0,0,0,153
78,7,2,2054,0,0,0,140
78,7,2,2055,0,0,0,139
78,7,2,2052,0,0,0,135
78,7,2,2065,0,0,0,133
78,7,2,2178,0,0,0,128
78,7,2,2072,0,0,0,133
78,7,2,2173,0,0,0,136
78,7,2,2036,0,0,0,131
78,7,2,2029,0,0,0,133
78,7,2,2061,0,0,0,135
78,7,2,2060,0,0,0,138
78,7,2,2068,0,0,0,138
78,7,2,2086,0,0,0,145
78,7,2,2049,0,0,0,135
78,7,2,2135,0,0,0,149
78,7,2,2061,0,0,0,136
78,7,2,2183,0,0,0,138
78,7,2,2039,0,0,0,129
78,7,2,2057,0,0,0,132
78,7,2,2059,0,0,0,141
78,7,2,2083,0,0,0,142
78,7,2,2068,0,0,0,137
78,7,2,2057,0,0,0,142
78,7,2,2067,0,0,0,143
78,7,2,2085,0,0,0,133
78,7,2,2212,0,0,0,137
78,7,2,2049,0,0,0,135
78,7,2,2077,0,0,0,146
78,7,2,2059,0,0,0,134
78,7,2,2062,0,0,0,138
78,7,2,2063,0,0,0,136
78,7,2,2033,0,0,0,141
78,7,2,2052,0,0,0,135
78,7,2,2190,0,0,0,144
78,7,2,2053,0,0,0,133
78,7,2,2082,0,0,0,145
78,7,2,2053,0,0,0,135
78,7,2,2071,0,0,0,143
78,7,2,2050,0,0,0,137
78,7,2,2044,0,0,0,137
78,7,2,2057,0,0,0,139
78,7,2,2065,0,0,0,144
78,7,2,2044,0,0,0,137
78,7,2,2061,0,0,0,143
78,7,2,2052,0,0,0,138
78,7,2,2051,0,0,0,135
78,7,2,2076,0,0,0,146
78,7,2,2077,0,0,0,136
78,7,2,2044,0,0,0,136
78,7,2,2086,0,0,0,138
78,7,2,2073,0,0,0,140
78,7,2,2037,0,0,0,134
78,7,2,2053,0,0,0,135
78,7,2,2051,0,0,0,131
78,7,2,2052,0,0,0,142
78,7,2,2057,0,0,0,147
78,7,2,2071,0,0,0,134
78,7,2,2052,0,0,0,136
78,7,2,2052,0,0,0,136
78,7,2,2057,0,0,0,134
78,7,2,2079,0,0,0,140
78,7,2,2078,0,0,0,139
78,7,2,2047,0,0,0,139
78,7,2,2056,0,0,0,134
78,7,2,2062,0,0,0,138
78,7,2,2062,0,0,0,137
78,7,2,2059,0,0,0,142
78,7,2,2050,0,0,0,147
78,7,2,2068,0,0,0,137
78,7,2,2053,0,0,0,139
78,7,2,2205,0,0,0,134
78,7,2,2053,0,0,0,137
78,7,2,2079,0,0,0,135
78,7,2,2073,0,0,0,138
78,7,2,2067,0,0,0,137
78,7,2,2036,0,0,0,137
78,7,2,2050,0,0,0,138
78,7,2,2051,0,0,0,138
78,7,2,2194,0,0,0,145
78,7,2,2097,0,0,0,140
78,7,2,2041,0,0,0,132
78,7,2,2058,0,0,0,140
78,7,2,2224,0,0,0,139
78,7,2,2066,0,0,0,146
78,7,2,2119,0,0,0,147
78,7,2,2108,0,0,0,154
78,7,2,2100,0,0,0,139
78,7,2,2095,0,0,0,138
78,7,2,2087,0,0,0,141
78,7,2,2106,0,0,0,136
78,7,2,2270,0,0,0,145
78,7,2,2090,0,0,0,140
78,7,2,2102,0,0,0,148
78,7,2,2257,0,0,0,138
78,7,2,2122,0,0,0,137
78,7,2,2102,0,0,0,148
78,7,2,2099,0,0,0,134
78,7,2,2099,0,0,0,138
78,7,2,2087,0,0,0,144
78,7,2,2295,0,0,0,171
78,7,2,2132,0,0,0,142
78,7,2,2113,0,0,0,140
78,7,2,2282,0,0,0,167
78,7,2,2096,0,0,0,142
78,7,2,2094,0,0,0,140
78,7,2,2110,0,0,0,144
78,7,2,2081,0,0,0,139
78,7,2,2123,0,0,0,136
78,7,2,2093,0,0,0,140
78,7,2,2108,0,0,0,139
78,7,2,2114,0,0,0,144
78,7,2,2228,0,0,0,139
78,7,2,2108,0,0,0,139
78,7,2,2094,0,0,0,137
78,7,2,2102,0,0,0,140
78,7,2,2092,0,0,0,136
78,7,2,2093,0,0,0,134
78,7,2,2093,0,0,0,139
78,7,2,2116,0,0,0,141
78,7,2,2083,0,0,0,142
78,7,2,2094,0,0,0,139
78,7,2,2110,0,0,0,139
78,7,2,2089,0,0,0,140
78,7,2,2268,0,0,0,137
78,7,2,2090,0,0,0,133
78,7,2,2089,0,0,0,137
78,7,2,2243,0,0,0,138
78,7,2,2087,0,0,0,139
78,7,2,2098,0,0,0,139
78,7,2,2075,0,0,0,137
78,7,2,2066,0,0,0,141
78,7,2,2219,0,0,0,143
78,7,2,2214,0,0,0,139
78,7,2,2078,0,0,0,147
78,7,2,2203,0,0,0,133
78,7,2,2105,0,0,0,139
78,7,2,2072,0,0,0,141
78,7,2,2085,0,0,0,139
78,7,2,2089,0,0,0,139
78,7,2,2085,0,0,0,145
78,7,2,2076,0,0,0,138
78,7,2,2101,0,0,0,145
78,7,2,2088,0,0,0,139
78,7,2,2078,0,0,0,137
78,7,2,2071,0,0,0,134
78,7,2,2071,0,0,0,141
78,7,2,2097,0,0,0,142
78,7,2,2086,0,0,0,147
78,7,2,2276,0,0,0,160
78,7,2,2067,0,0,0,140
78,7,2,2091,0,0,0,136
78,7,2,2072,0,0,0,133
78,7,2,2122,0,0,0,142
78,7,2,2071,0,0,0,145
78,7,2,2096,0,0,0,139
78,7,2,2101,0,0,0,140
78,7,2,2076,0,0,0,151
78,7,2,2087,0,0,0,144
78,7,2,2075,0,0,0,139
78,7,2,2070,0,0,0,141
78,7,2,2087,0,0,0,135
78,7,2,2065,0,0,0,137
78,7,2,2092,0,0,0,137
78,7,2,2069,0,0,0,139
78,7,2,2081,0,0,0,140
78,7,2,2126,0,0,0,154
78,7,2,2099,0,0,0,133
78,7,2,2093,0,0,0,138
78,7,2,2093,0,0,0,133
78,7,2,2089,0,0,0,140
78,7,2,2108,0,0,0,140
78,7,2,2064,0,0,0,135
78,7,2,2074,0,0,0,139
78,7,2,2096,0,0,0,142
78,7,2,2085,0,0,0,135
78,7,2,2122,0,0,0,144
78,7,2,2233,0,0,0,152
78,7,2,2084,0,0,0,146
78,7,2,2237,0,0,0,144
78,7,2,2093,0,0,0,138
78,7,2,2239,0,0,0,144
78,7,2,2096,0,0,0,140
78,7,2,2104,0,0,0,154
78,7,2,2072,0,0,0,141
78,7,2,2084,0,0,0,134
78,7,2,2104,0,0,0,151
78,7,2,2093,0,0,0,135
78,7,2,2090,0,0,0,132
78,7,2,2084,0,0,0,143
78,7,2,2104,0,0,0,137
78,7,2,2079,0,0,0,140
78,7,2,2095,0,0,0,138
78,7,2,2089,0,0,0,141
78,7,2,2073,0,0,0,137
78,7,2,2219,0,0,0,138
78,7,2,2253,0,0,0,145
78,7,2,2075,0,0,0,142
78,7,2,2093,0,0,0,141
78,7,2,2233,0,0,0,135
78,7,2,2087,0,0,0,134
78,7,2,2077,0,0,0,138
78,7,2,2102,0,0,0,148
78,7,2,2102,0,0,0,132
78,7,2,2233,0,0,0,145
78,7,2,2107,0,0,0,143
78,7,2,2112,0,0,0,148
78,7,2,2269,0,0,0,168
78,7,2,2071,0,0,0,136
78,7,2,2080,0,0,0,137
78,7,2,2073,0,0,0,133
78,7,2,2079,0,0,0,141
78,7,2,2086,0,0,0,147
78,7,2,2091,0,0,0,135
78,7,2,2093,0,0,0,146
78,7,2,2087,0,0,0,136
78,7,2,2071,0,0,0,131
78,7,2,2078,0,0,0,142
78,7,2,2071,0,0,0,135
78,7,2,2092,0,0,0,140
78,7,2,2248,0,0,0,134
78,7,2,2070,0,0,0,141
78,7,2,2089,0,0,0,144
78,7,2,2075,0,0,0,137
78,7,2,2106,0,0,0,140
78,7,2,2083,0,0,0,145
78,7,2,2089,0,0,0,137
78,7,2,2065,0,0,0,136
78,7,2,2094,0,0,0,140
78,7,2,2072,0,0,0,144
78,7,2,2082,0,0,0,139
78,7,2,2071,0,0,0,138
78,7,2,2227,0,0,0,137
78,7,2,2084,0,0,0,143
78,7,2,2229,0,0,0,154
78,7,2,2100,0,0,0,143
78,7,2,2083,0,0,0,144
78,7,2,2079,0,0,0,137
78,7,2,2083,0,0,0,141
78,7,2,2074,0,0,0,154
78,7,2,2071,0,0,0,143
78,7,2,2086,0,0,0,148
78,7,2,2089,0,0,0,139
78,7,2,2078,0,0,0,136
78,7,2,2100,0,0,0,141
78,7,2,2110,0,0,0,139
78,7,2,2089,0,0,0,141
78,7,2,2099,0,0,0,144
78,7,2,2088,0,0,0,147
78,7,2,2088,0,0,0,142
78,7,2,2090,0,0,0,139
78,7,2,2063,0,0,0,135
78,7,2,2098,0,0,0,140
78,7,2,2114,0,0,0,147
78,7,2,2064,0,0,0,138
78,7,2,2083,0,0,0,135
78,7,2,2110,0,0,0,144
78,7,2,2084,0,0,0,136
78,7,2,2134,0,0,0,166
78,7,2,2080,0,0,0,145
78,7,2,2106,0,0,0,132
78,7,2,2105,0,0,0,142
78,7,2,2074,0,0,0,139
78,7,2,2099,0,0,0,151
78,7,2,2093,0,0,0,140
78,7,2,2077,0,0,0,137
78,7,2,2066,0,0,0,138
78,7,2,2077,0,0,0,139
78,7,2,2114,0,0,0,140
78,7,2,2091,0,0,0,144
78,7,2,2080,0,0,0,148
78,7,2,2080,0,0,0,133
78,7,2,2074,0,0,0,133
78,7,2,2080,0,0,0,150
78,7,2,2222,0,0,0,152
78,7,2,2081,0,0,0,143
78,7,2,2232,0,0,0,141
78,7,2,2085,0,0,0,140
78,7,2,2070,0,0,0,144
78,7,2,2098,0,0,0,141
78,7,2,2067,0,0,0,137
78,7,2,2107,0,0,0,141
78,7,2,2201,0,0,0,145
78,7,2,2215,0,0,0,141
77,7,2,2071,0,0,0,136
77,7,2,2090,0,0,0,138
77,7,2,2061,0,0,0,138
77,7,2,2070,0,0,0,144
77,7,2,2161,0,0,0,142
77,7,2,2046,0,0,0,133
77,7,2,2048,0,0,0,136
77,7,2,2051,0,0,0,142
77,7,2,2049,0,0,0,131
77,7,2,2069,0,0,0,133
77,7,2,2055,0,0,0,132
77,7,2,2068,0,0,0,133
77,7,2,2055,0,0,0,136
77,7,2,2072,0,0,0,138
77,7,2,2059,0,0,0,131
77,7,2,2069,0,0,0,143
77,7,2,2066,0,0,0,144
77,7,2,2049,0,0,0,131
77,7,2,2066,0,0,0,137
77,7,2,2053,0,0,0,137
77,7,2,2054,0,0,0,134
77,7,2,2065,0,0,0,138
77,7,2,2030,0,0,0,134
77,7,2,2071,0,0,0,135
77,7,2,2066,0,0,0,143
77,7,2,2062,0,0,0,137
77,7,2,2063,0,0,0,138
77,7,2,2041,0,0,0,136
77,7,2,2060,0,0,0,136
77,7,2,2066,0,0,0,142
77,7,2,2076,0,0,0,143
77,7,2,2088,0,0,0,146
77,7,2,2084,0,0,0,139
77,7,2,2061,0,0,0,137
77,7,2,2069,0,0,0,142
77,7,2,2056,0,0,0,139
77,7,2,2036,0,0,0,136
77,7,2,2067,0,0,0,137
77,7,2,2049,0,0,0,139
77,7,2,2038,0,0,0,137
77,7,2,2050,0,0,0,137
77,7,2,2052,0,0,0,131
77,7,2,2035,0,0,0,137
77,7,2,2049,0,0,0,133
77,7,2,2071,0,0,0,134
77,7,2,2068,0,0,0,137
77,7,2,2047,0,0,0,132
77,7,2,2068,0,0,0,147
77,7,2,2070,0,0,0,132
77,7,2,2071,0,0,0,133
77,7,2,2055,0,0,0,134
77,7,2,2049,0,0,0,133
77,7,2,2062,0,0,0,128
77,7,2,2066,0,0,0,137
77,7,2,2063,0,0,0,136
77,7,2,2049,0,0,0,137
77,7,2,2060,0,0,0,139
77,7,2,2052,0,0,0,139
77,7,2,2040,0,0,0,136
77,7,2,2041,0,0,0,133
77,7,2,2066,0,0,0,132
77,7,2,2072,0,0,0,137
77,7,2,2059,0,0,0,132
77,7,2,2053,0,0,0,137
77,7,2,2062,0,0,0,142
77,7,2,2057,0,0,0,135
77,7,2,2054,0,0,0,138
77,7,2,2058,0,0,0,136
77,7,2,2038,0,0,0,137
77,7,2,2036,0,0,0,132
77,7,2,2053,0,0,0,132
77,7,2,2055,0,0,0,135
77,7,2,2042,0,0,0,135
77,7,2,2063,0,0,0,136
77,7,2,2047,0,0,0,137
77,7,2,2060,0,0,0,137
77,7,2,2054,0,0,0,133
77,7,2,2061,0,0,0,134
77,7,2,2034,0,0,0,132
77,7,2,2046,0,0,0,136
77,7,2,2058,0,0,0,134
77,7,2,2058,0,0,0,132
77,7,2,2053,0,0,0,141
77,7,2,2055,0,0,0,135
77,7,2,2058,0,0,0,143
77,7,2,2068,0,0,0,142
77,7,2,2064,0,0,0,137
77,7,2,2065,0,0,0,142
77,7,2,2041,0,0,0,131
77,7,2,2062,0,0,0,138
77,7,2,2039,0,0,0,133
77,7,2,2045,0,0,0,137
77,7,2,2058,0,0,0,140
77,7,2,2047,0,0,0,135
77,7,2,2054,0,0,0,135
77,7,2,2080,0,0,0,157
77,7,2,2061,0,0,0,136
77,7,2,2060,0,0,0,146
77,7,2,2071,0,0,0,137
77,7,2,2035,0,0,0,134
77,7,2,2071,0,0,0,136
77,7,2,2054,0,0,0,134
77,7,2,2048,0,0,0,135
77,7,2,2045,0,0,0,135
77,7,2,2061,0,0,0,139
77,7,2,2068,0,0,0,138
77,7,2,2049,0,0,0,132
77,7,2,2052,0,0,0,140
77,7,2,2078,0,0,0,142
77,7,2,2058,0,0,0,138
77,7,2,2045,0,0,0,132
77,7,2,2066,0,0,0,136
77,7,2,2045,0,0,0,132
77,7,2,2056,0,0,0,134
77,7,2,2040,0,0,0,136
77,7,2,2063,0,0,0,133
77,7,2,2057,0,0,0,133
77,7,2,2067,0,0,0,139
77,7,2,2059,0,0,0,137
77,7,2,2051,0,0,0,137
77,7,2,2077,0,0,0,142
77,7,2,2037,0,0,0,143
77,7,2,2053,0,0,0,133
77,7,2,2059,0,0,0,142
77,7,2,2056,0,0,0,136
77,7,2,2069,0,0,0,140
77,7,2,2063,0,0,0,130
77,7,2,2059,0,0,0,134
77,7,2,2088,0,0,0,140
77,7,2,2073,0,0,0,142
77,7,2,2063,0,0,0,132
77,7,2,2058,0,0,0,132
77,7,2,2061,0,0,0,145
77,7,2,2059,0,0,0,136
77,7,2,2058,0,0,0,131
77,7,2,2063,0,0,0,137
77,7,2,2053,0,0,0,134
77,7,2,2060,0,0,0,145
77,7,2,2049,0,0,0,132
77,7,2,2056,0,0,0,131
77,7,2,2036,0,0,0,136
77,7,2,2045,0,0,0,147
77,7,2,2072,0,0,0,131
77,7,2,2080,0,0,0,135
77,7,2,2054,0,0,0,139
77,7,2,2055,0,0,0,135
77,7,2,2053,0,0,0,130
77,7,2,2067,0,0,0,132
77,7,2,2036,0,0,0,134
77,7,2,2046,0,0,0,141
77,7,2,2056,0,0,0,139
77,7,2,2046,0,0,0,133
77,7,2,2055,0,0,0,131
77,7,2,2060,0,0,0,133
77,7,2,2064,0,0,0,133
77,7,2,2060,0,0,0,132
77,7,2,2040,0,0,0,135
77,7,2,2048,0,0,0,136
77,7,2,2056,0,0,0,136
77,7,2,2071,0,0,0,135
77,7,2,2037,0,0,0,137
77,7,2,2060,0,0,0,135
77,7,2,2080,0,0,0,137
77,7,2,2063,0,0,0,137
77,7,2,2041,0,0,0,135
77,7,2,2045,0,0,0,129
77,7,2,2050,0,0,0,136
77,7,2,2066,0,0,0,140
77,7,2,2175,0,0,0,139
77,7,2,2074,0,0,0,133
77,7,2,2070,0,0,0,133
77,7,2,2041,0,0,0,130
77,7,2,2058,0,0,0,140
77,7,2,2057,0,0,0,143
77,7,2,2067,0,0,0,144
77,7,2,2054,0,0,0,137
77,7,2,2029,0,0,0,132
77,7,2,2056,0,0,0,138
77,7,2,2056,0,0,0,138
77,7,2,2042,0,0,0,140
77,7,2,2066,0,0,0,137
77,7,2,2074,0,0,0,135
77,7,2,2063,0,0,0,134
77,7,2,2047,0,0,0,135
77,7,2,2176,0,0,0,134
77,7,2,2052,0,0,0,143
77,7,2,2029,0,0,0,130
77,7,2,2222,0,0,0,148
77,7,2,2063,0,0,0,138
77,7,2,2189,0,0,0,136
77,7,2,2057,0,0,0,137
77,7,2,2056,0,0,0,138
77,7,2,2066,0,0,0,146
77,7,2,2079,0,0,0,142
77,7,2,2053,0,0,0,132
77,7,2,2042,0,0,0,132
77,7,2,2053,0,0,0,136
77,7,2,2054,0,0,0,134
77,7,2,2062,0,0,0,135
77,7,2,2057,0,0,0,131
77,7,2,2058,0,0,0,137
77,7,2,2045,0,0,0,134
77,7,2,2035,0,0,0,141
77,7,2,2036,0,0,0,134
77,7,2,2036,0,0,0,135
77,7,2,2168,0,0,0,141
77,7,2,2043,0,0,0,131
77,7,2,2052,0,0,0,134
77,7,2,2059,0,0,0,136
77,7,2,2062,0,0,0,138
77,7,2,2055,0,0,0,141
77,7,2,2057,0,0,0,132
77,7,2,2074,0,0,0,132
77,7,2,2047,0,0,0,142
77,7,2,2065,0,0,0,131
77,7,2,2054,0,0,0,138
77,7,2,2052,0,0,0,137
77,7,2,2034,0,0,0,133
77,7,2,2052,0,0,0,147
77,7,2,2060,0,0,0,138
77,7,2,2079,0,0,0,150
77,7,2,2064,0,0,0,131
77,7,2,2063,0,0,0,134
77,7,2,2063,0,0,0,134
77,7,2,2058,0,0,0,132
77,7,2,2057,0,0,0,136
77,7,2,2041,0,0,0,136
77,7,2,2056,0,0,0,138
77,7,2,2060,0,0,0,142
77,7,2,2058,0,0,0,135
77,7,2,2064,0,0,0,146
77,7,2,2038,0,0,0,143
77,7,2,2069,0,0,0,135
77,7,2,2054,0,0,0,141
77,7,2,2061,0,0,0,136
77,7,2,2072,0,0,0,144
77,7,2,2054,0,0,0,138
77,7,2,2039,0,0,0,135
77,7,2,2032,0,0,0,138
77,7,2,2039,0,0,0,133
77,7,2,2062,0,0,0,137
77,7,2,2055,0,0,0,134
77,7,2,2046,0,0,0,134
77,7,2,2209,0,0,0,137
77,7,2,2053,0,0,0,144
77,7,2,2042,0,0,0,136
77,7,2,2061,0,0,0,136
77,7,2,2051,0,0,0,140
77,7,2,2052,0,0,0,138
77,7,2,2052,0,0,0,134
77,7,2,2061,0,0,0,138
77,7,2,2069,0,0,0,134
77,7,2,2060,0,0,0,135
77,7,2,2049,0,0,0,135
77,7,2,2067,0,0,0,133
77,7,2,2056,0,0,0,137
77,7,2,2044,0,0,0,131
77,7,2,2071,0,0,0,141
77,7,2,2063,0,0,0,136
77,7,2,2052,0,0,0,134
77,7,2,2076,0,0,0,131
77,7,2,2055,0,0,0,138
77,7,2,2059,0,0,0,134
77,7,2,2042,0,0,0,133
77,7,2,2092,0,0,0,130
77,7,2,2069,0,0,0,138
77,7,2,2057,0,0,0,133
77,7,2,2058,0,0,0,137
77,7,2,2071,0,0,0,139
77,7,2,2063,0,0,0,136
77,7,2,2059,0,0,0,135
77,7,2,2064,0,0,0,133
77,7,2,2056,0,0,0,136
77,7,2,2047,0,0,0,138
77,7,2,2085,0,0,0,143
77,7,2,2047,0,0,0,135
77,7,2,2051,0,0,0,142
77,7,2,2057,0,0,0,135
77,7,2,2055,0,0,0,137
77,7,2,2057,0,0,0,152
77,7,2,2062,0,0,0,136
77,7,2,2083,0,0,0,138
77,7,2,2070,0,0,0,142
77,7,2,2071,0,0,0,137
77,7,2,2074,0,0,0,149
77,7,2,2044,0,0,0,138
77,7,2,2068,0,0,0,137
77,7,2,2067,0,0,0,138
77,7,2,2080,0,0,0,137
77,7,2,2077,0,0,0,139
77,7,2,2062,0,0,0,138
77,7,2,2081,0,0,0,142
77,7,2,2066,0,0,0,133
77,7,2,2048,0,0,0,136
77,7,2,2048,0,0,0,132
77,7,2,2056,0,0,0,133
77,7,2,2063,0,0,0,132
77,7,2,2186,0,0,0,129
77,7,2,2074,0,0,0,138
77,7,2,2052,0,0,0,145
77,7,2,2044,0,0,0,135
77,7,2,2082,0,0,0,137
77,7,2,2060,0,0,0,144
77,7,2,2185,0,0,0,129
77,7,2,2054,0,0,0,142
77,7,2,2048,0,0,0,132
77,7,2,2042,0,0,0,134
77,7,2,2079,0,0,0,145
77,7,2,2075,0,0,0,137
77,7,2,2034,0,0,0,146
77,7,2,2056,0,0,0,143
77,7,2,2057,0,0,0,137
77,7,2,2051,0,0,0,136
77,7,2,2046,0,0,0,132
77,7,2,2064,0,0,0,140
77,7,2,2052,0,0,0,133
77,7,2,2068,0,0,0,134
77,7,2,2087,0,0,0,149
77,7,2,2041,0,0,0,140
77,7,2,2060,0,0,0,137
77,7,2,2033,0,0,0,139
77,7,2,2068,0,0,0,139
77,7,2,2053,0,0,0,133
77,7,2,2032,0,0,0,131
77,7,2,2068,0,0,0,135
77,7,2,2043,0,0,0,141
77,7,2,2074,0,0,0,132
77,7,2,2066,0,0,0,139
77,7,2,2032,0,0,0,135
77,7,2,2034,0,0,0,139
77,7,2,2066,0,0,0,134
77,7,2,2055,0,0,0,138
77,7,2,2059,0,0,0,136
77,7,2,2039,0,0,0,139
77,7,2,2047,0,0,0,138
77,7,2,2073,0,0,0,134
77,7,2,2045,0,0,0,131
77,7,2,2063,0,0,0,136
77,7,2,2041,0,0,0,138
77,7,2,2101,0,0,0,134
77,7,2,2105,0,0,0,137
77,7,2,2068,0,0,0,138
77,7,2,2053,0,0,0,132
77,7,2,2054,0,0,0,145
77,7,2,2031,0,0,0,131
77,7,2,2053,0,0,0,131
77,7,2,2040,0,0,0,135
77,7,2,2060,0,0,0,136
77,7,2,2065,0,0,0,133
77,7,2,2046,0,0,0,131
77,7,2,2057,0,0,0,137
77,7,2,2061,0,0,0,133
77,7,2,2054,0,0,0,141
77,7,2,2055,0,0,0,130
77,7,2,2065,0,0,0,134
77,7,2,2044,0,0,0,131
77,7,2,2060,0,0,0,132
77,7,2,2047,0,0,0,137
77,7,2,2184,0,0,0,137
77,7,2,2050,0,0,0,135
77,7,2,2057,0,0,0,135
77,7,2,2082,0,0,0,134
77,7,2,2053,0,0,0,131
77,7,2,2077,0,0,0,143
77,7,2,2072,0,0,0,141
77,7,2,2059,0,0,0,139
77,7,2,2063,0,0,0,138
77,7,2,2057,0,0,0,130
77,7,2,2053,0,0,0,137
77,7,2,2061,0,0,0,137
77,7,2,2051,0,0,0,136
77,7,2,2067,0,0,0,140
77,7,2,2050,0,0,0,130
77,7,2,2077,0,0,0,134
77,7,2,2046,0,0,0,139
77,7,2,2043,0,0,0,133
77,7,2,2061,0,0,0,133
77,7,2,2074,0,0,0,146
77,7,2,2055,0,0,0,143
77,7,2,2059,0,0,0,133
77,7,2,2039,0,0,0,131
77,7,2,2087,0,0,0,137
77,7,2,2049,0,0,0,135
77,7,2,2075,0,0,0,132
77,7,2,2061,0,0,0,137
77,7,2,2073,0,0,0,138
77,7,2,2050,0,0,0,141
77,7,2,2035,0,0,0,141
77,7,2,2044,0,0,0,131
77,7,2,2058,0,0,0,133
77,7,2,2115,0,0,0,141
77,7,2,2114,0,0,0,137
77,7,2,2136,0,0,0,143
77,7,2,2098,0,0,0,140
77,7,2,2104,0,0,0,142
77,7,2,2100,0,0,0,136
77,7,2,2090,0,0,0,134
77,7,2,2094,0,0,0,139
77,7,2,2125,0,0,0,137
77,7,2,2088,0,0,0,143
77,7,2,2103,0,0,0,139
77,7,2,2111,0,0,0,141
77,7,2,2121,0,0,0,146
77,7,2,2091,0,0,0,145
77,7,2,2118,0,0,0,145
77,7,2,2101,0,0,0,143
77,7,2,2116,0,0,0,135
77,7,2,2116,0,0,0,141
77,7,2,2120,0,0,0,145
77,7,2,2179,0,0,0,150
77,7,2,2085,0,0,0,139
77,7,2,2117,0,0,0,151
77,7,2,2123,0,0,0,137
77,7,2,2081,0,0,0,133
77,7,2,2108,0,0,0,143
77,7,2,2099,0,0,0,140
77,7,2,2111,0,0,0,137
77,7,2,2113,0,0,0,138
77,7,2,2128,0,0,0,138
77,7,2,2091,0,0,0,136
77,7,2,2250,0,0,0,144
77,7,2,2169,0,0,0,148
77,7,2,2097,0,0,0,137
77,7,2,2134,0,0,0,147
77,7,2,2121,0,0,0,147
77,7,2,2101,0,0,0,139
77,7,2,2093,0,0,0,136
77,7,2,2083,0,0,0,141
77,7,2,2120,0,0,0,138
77,7,2,2100,0,0,0,143
77,7,2,2089,0,0,0,138
77,7,2,2122,0,0,0,138
77,7,2,2121,0,0,0,132
77,7,2,2128,0,0,0,137
77,7,2,2140,0,0,0,150
77,7,2,2104,0,0,0,140
77,7,2,2122,0,0,0,141
77,7,2,2096,0,0,0,143
77,7,2,2113,0,0,0,136
77,7,2,2112,0,0,0,135
77,7,2,2096,0,0,0,140
77,7,2,2131,0,0,0,143
77,7,2,2134,0,0,0,136
77,7,2,2121,0,0,0,134
77,7,2,2100,0,0,0,139
77,7,2,2127,0,0,0,137
77,7,2,2121,0,0,0,133
77,7,2,2095,0,0,0,146
77,7,2,2110,0,0,0,140
77,7,2,2122,0,0,0,142
77,7,2,2092,0,0,0,146
77,7,2,2104,0,0,0,153
77,7,2,2105,0,0,0,137
77,7,2,2127,0,0,0,138
77,7,2,2092,0,0,0,131
77,7,2,2095,0,0,0,145
77,7,2,2130,0,0,0,143
77,7,2,2094,0,0,0,139
77,7,2,2108,0,0,0,137
77,7,2,2274,0,0,0,138
77,7,2,2098,0,0,0,130
77,7,2,2126,0,0,0,144
77,7,2,2093,0,0,0,136
77,7,2,2151,0,0,0,137
77,7,2,2130,0,0,0,138
77,7,2,2090,0,0,0,134
77,7,2,2090,0,0,0,141
77,7,2,2115,0,0,0,139
77,7,2,2137,0,0,0,149
77,7,2,2082,0,0,0,134
77,7,2,2115,0,0,0,129
77,7,2,2078,0,0,0,132
77,7,2,2091,0,0,0,142
77,7,2,2120,0,0,0,139
77,7,2,2110,0,0,0,134
77,7,2,2095,0,0,0,137
